Time,Driver,DriverNumber,LapTime,LapNumber,Stint,PitOutTime,PitInTime,Sector1Time,Sector2Time,Sector3Time,Sector1SessionTime,Sector2SessionTime,Sector3SessionTime,SpeedI1,SpeedI2,SpeedFL,SpeedST,IsPersonalBest,Compound,TyreLife,FreshTyre,Team,LapStartTime,LapStartDate,TrackStatus,Position,Deleted,DeletedReason,FastF1Generated,IsAccurate,Session,TrackTemp,AirTemp,Humidity
0 days 00:50:04.968000,PER,11,0 days 00:02:01.841000,11.0,3.0,,0 days 00:50:01.810000,0 days 00:00:33.664000,0 days 00:00:40.424000,0 days 00:00:47.753000,0 days 00:48:36.791000,0 days 00:49:17.215000,0 days 00:50:04.968000,223.0,200.0,,314.0,False,SOFT,11.0,False,Cadillac,0 days 00:48:03.127000,2026-09-05 11:05:05.160,1,,,,False,False,FP3,51.0,31.4,40.1
0 days 01:01:28.232000,PER,11,,12.0,4.0,0 days 00:59:40.128000,,,0 days 00:00:41.476000,0 days 00:00:31.211000,,0 days 01:00:57.098000,0 days 01:01:28.248000,188.0,257.0,285.0,189.0,False,SOFT,1.0,True,Cadillac,0 days 00:50:04.968000,2026-09-05 11:07:07.001,1,,,,False,False,FP3,51.0,31.4,40.1
0 days 01:03:07.140000,PER,11,0 days 00:01:38.908000,13.0,4.0,,,0 days 00:00:27.608000,0 days 00:00:33.739000,0 days 00:00:37.561000,0 days 01:01:55.840000,0 days 01:02:29.579000,0 days 01:03:07.140000,294.0,238.0,284.0,318.0,False,SOFT,2.0,True,Cadillac,0 days 01:01:28.232000,2026-09-05 11:18:30.265,1,,,,False,True,FP3,51.0,31.4,40.1
0 days 01:05:15.907000,PER,11,0 days 00:02:08.767000,14.0,4.0,,0 days 01:05:12.003000,0 days 00:00:28.063000,0 days 00:00:54.015000,0 days 00:00:46.689000,0 days 01:03:35.203000,0 days 01:04:29.218000,0 days 01:05:15.907000,262.0,182.0,,321.0,False,SOFT,3.0,True,Cadillac,0 days 01:03:07.140000,2026-09-05 11:20:09.173,12,,,,False,False,FP3,51.0,31.4,40.1
0 days 01:07:46.563000,PER,11,,15.0,5.0,0 days 01:05:42.689000,,0 days 00:01:13.242000,0 days 00:00:46.146000,0 days 00:00:31.271000,0 days 01:06:29.343000,0 days 01:07:15.487000,0 days 01:07:46.698000,130.0,281.0,283.0,155.0,False,SOFT,4.0,False,Cadillac,0 days 01:05:15.907000,2026-09-05 11:22:17.940,1,,,,False,False,FP3,51.8,31.5,39.8
0 days 01:09:12.017000,PER,11,0 days 00:01:25.454000,16.0,5.0,,,0 days 00:00:27.772000,0 days 00:00:28.804000,0 days 00:00:28.878000,0 days 01:08:14.335000,0 days 01:08:43.139000,0 days 01:09:12.017000,296.0,302.0,278.0,312.0,False,SOFT,5.0,False,Cadillac,0 days 01:07:46.563000,2026-09-05 11:24:48.596,1,,,,False,True,FP3,51.8,31.5,39.8
0 days 01:11:07.052000,PER,11,0 days 00:01:55.035000,17.0,5.0,,0 days 01:11:03.083000,0 days 00:00:32.092000,0 days 00:00:35.013000,0 days 00:00:47.930000,0 days 01:09:44.109000,0 days 01:10:19.122000,0 days 01:11:07.052000,259.0,222.0,,239.0,False,SOFT,6.0,False,Cadillac,0 days 01:09:12.017000,2026-09-05 11:26:14.050,1,,,,False,False,FP3,51.8,31.5,39.8
0 days 01:15:07.312000,PER,11,,18.0,6.0,0 days 01:12:48.505000,,,0 days 00:00:34.636000,0 days 00:00:30.704000,,0 days 01:14:36.726000,0 days 01:15:07.374000,253.0,246.0,308.0,218.0,False,SOFT,7.0,False,Cadillac,0 days 01:11:07.052000,2026-09-05 11:28:09.085,1,,,,False,False,FP3,51.8,31.5,39.8
0 days 01:16:55.807000,PER,11,0 days 00:01:48.495000,19.0,6.0,,,0 days 00:00:29.348000,0 days 00:00:33.576000,0 days 00:00:45.571000,0 days 01:15:36.660000,0 days 01:16:10.236000,0 days 01:16:55.807000,255.0,263.0,54.0,298.0,False,SOFT,8.0,False,Cadillac,0 days 01:15:07.312000,2026-09-05 11:32:09.345,1,,,,False,True,FP3,51.8,31.5,39.8
0 days 01:19:27.755000,PER,11,,20.0,6.0,,0 days 01:19:23.894000,0 days 00:01:15.515000,0 days 00:00:35.132000,0 days 00:00:41.335000,0 days 01:18:11.516000,0 days 01:18:46.706000,0 days 01:19:27.755000,289.0,238.0,,299.0,False,SOFT,9.0,False,Cadillac,0 days 01:16:55.807000,2026-09-05 11:33:57.840,1,,,,False,False,FP3,51.8,31.5,39.8
0 days 00:29:34.758000,ANT,12,,1.0,1.0,0 days 00:27:58.035000,,,0 days 00:00:32.792000,0 days 00:00:31.179000,,0 days 00:29:03.823000,0 days 00:29:34.881000,252.0,284.0,294.0,239.0,False,SOFT,1.0,True,Mercedes,0 days 00:27:58.035000,2026-09-05 10:45:00.068,1,,,,False,False,FP3,51.8,31.5,39.8
0 days 00:30:57.790000,ANT,12,0 days 00:01:23.032000,2.0,1.0,,,0 days 00:00:27.269000,0 days 00:00:28.173000,0 days 00:00:27.590000,0 days 00:30:02.027000,0 days 00:30:30.200000,0 days 00:30:57.790000,297.0,313.0,282.0,322.0,True,SOFT,2.0,True,Mercedes,0 days 00:29:34.758000,2026-09-05 10:46:36.791,1,,,,False,True,FP3,51.8,31.5,39.8
0 days 00:33:04.143000,ANT,12,0 days 00:02:06.353000,3.0,1.0,,0 days 00:33:01.204000,0 days 00:00:42.209000,0 days 00:00:44.564000,0 days 00:00:39.580000,0 days 00:31:39.999000,0 days 00:32:24.563000,0 days 00:33:04.143000,194.0,241.0,,165.0,False,SOFT,3.0,True,Mercedes,0 days 00:30:57.790000,2026-09-05 10:47:59.823,1,,,,False,False,FP3,51.8,31.5,39.8
0 days 00:36:24.952000,ANT,12,,4.0,2.0,0 days 00:34:24.808000,,,0 days 00:00:42.552000,0 days 00:00:31.650000,,0 days 00:35:53.405000,0 days 00:36:25.061000,214.0,268.0,295.0,155.0,False,SOFT,4.0,False,Mercedes,0 days 00:33:04.143000,2026-09-05 10:50:06.176,12,,,,False,False,FP3,51.8,31.5,39.8
0 days 00:37:48.517000,ANT,12,0 days 00:01:23.565000,5.0,2.0,,,0 days 00:00:27.257000,0 days 00:00:27.858000,0 days 00:00:28.450000,0 days 00:36:52.209000,0 days 00:37:20.067000,0 days 00:37:48.517000,298.0,315.0,276.0,322.0,False,SOFT,5.0,False,Mercedes,0 days 00:36:24.952000,2026-09-05 10:53:26.985,1,,,,False,True,FP3,51.5,31.3,40.1
0 days 00:39:38.534000,ANT,12,0 days 00:01:50.017000,6.0,2.0,,0 days 00:39:34.746000,0 days 00:00:31.962000,0 days 00:00:36.995000,0 days 00:00:41.060000,0 days 00:38:20.479000,0 days 00:38:57.474000,0 days 00:39:38.534000,280.0,264.0,,299.0,False,SOFT,6.0,False,Mercedes,0 days 00:37:48.517000,2026-09-05 10:54:50.550,1,,,,False,False,FP3,51.5,31.3,40.1
0 days 00:46:17.471000,ANT,12,,7.0,3.0,0 days 00:44:16.128000,,,0 days 00:00:43.765000,0 days 00:00:36.602000,,0 days 00:45:41.007000,0 days 00:46:17.489000,192.0,190.0,292.0,158.0,False,SOFT,7.0,False,Mercedes,0 days 00:39:38.534000,2026-09-05 10:56:40.567,12,,,,False,False,FP3,51.5,31.3,40.1
0 days 00:47:55.197000,ANT,12,0 days 00:01:37.726000,8.0,3.0,,0 days 00:47:51.399000,0 days 00:00:28.347000,0 days 00:00:32.969000,0 days 00:00:36.410000,0 days 00:46:45.818000,0 days 00:47:18.787000,0 days 00:47:55.197000,295.0,284.0,,324.0,False,SOFT,8.0,False,Mercedes,0 days 00:46:17.471000,2026-09-05 11:03:19.504,1,,,,False,False,FP3,51.5,31.3,40.1
0 days 00:55:27.617000,ANT,12,,9.0,4.0,0 days 00:53:45.047000,,,0 days 00:00:33.643000,0 days 00:00:31.729000,,0 days 00:54:56.118000,0 days 00:55:27.770000,270.0,272.0,296.0,153.0,False,SOFT,1.0,True,Mercedes,0 days 00:47:55.197000,2026-09-05 11:04:57.230,1,,,,False,False,FP3,51.5,31.3,40.1
0 days 00:57:28.082000,ANT,12,0 days 00:02:00.465000,10.0,4.0,,,0 days 00:00:40.348000,0 days 00:00:46.357000,0 days 00:00:33.760000,0 days 00:56:07.965000,0 days 00:56:54.322000,0 days 00:57:28.082000,167.0,210.0,293.0,326.0,False,SOFT,2.0,True,Mercedes,0 days 00:55:27.617000,2026-09-05 11:12:29.650,1,,,,False,True,FP3,51.5,31.3,40.1
0 days 00:58:50.778000,ANT,12,0 days 00:01:22.696000,11.0,4.0,,,0 days 00:00:27.359000,0 days 00:00:27.837000,0 days 00:00:27.500000,0 days 00:57:55.441000,0 days 00:58:23.278000,0 days 00:58:50.778000,297.0,314.0,280.0,324.0,True,SOFT,3.0,True,Mercedes,0 days 00:57:28.082000,2026-09-05 11:14:30.115,1,,,,False,True,FP3,51.5,31.3,40.1
0 days 01:00:50.619000,ANT,12,0 days 00:01:59.841000,12.0,4.0,,0 days 01:00:46.877000,0 days 00:00:35.460000,0 days 00:00:41.759000,0 days 00:00:42.622000,0 days 00:59:26.238000,0 days 01:00:07.997000,0 days 01:00:50.619000,226.0,229.0,,237.0,False,SOFT,4.0,True,Mercedes,0 days 00:58:50.778000,2026-09-05 11:15:52.811,1,,,,False,False,FP3,51.5,31.3,40.1
0 days 01:06:03.920000,ANT,12,,13.0,5.0,0 days 01:04:17.877000,,,0 days 00:00:37.523000,0 days 00:00:32.039000,,0 days 01:05:32.183000,0 days 01:06:04.074000,268.0,281.0,293.0,171.0,False,SOFT,5.0,False,Mercedes,0 days 01:00:50.619000,2026-09-05 11:17:52.652,12,,,,False,False,FP3,51.5,31.3,40.1
0 days 01:07:26.500000,ANT,12,0 days 00:01:22.580000,14.0,5.0,,,0 days 00:00:27.147000,0 days 00:00:27.935000,0 days 00:00:27.498000,0 days 01:06:31.067000,0 days 01:06:59.002000,0 days 01:07:26.500000,300.0,315.0,282.0,323.0,True,SOFT,6.0,False,Mercedes,0 days 01:06:03.920000,2026-09-05 11:23:05.953,1,,,,False,True,FP3,51.5,31.3,40.1
0 days 01:09:26.369000,ANT,12,0 days 00:01:59.869000,15.0,5.0,,0 days 01:09:22.547000,0 days 00:00:35.788000,0 days 00:00:39.442000,0 days 00:00:44.639000,0 days 01:08:02.288000,0 days 01:08:41.730000,0 days 01:09:26.369000,226.0,129.0,,241.0,False,SOFT,7.0,False,Mercedes,0 days 01:07:26.500000,2026-09-05 11:24:28.533,1,,,,False,False,FP3,52.0,31.4,40.7
0 days 01:14:54.566000,ANT,12,,16.0,6.0,0 days 01:12:50.623000,,,0 days 00:00:29.530000,0 days 00:00:29.301000,,0 days 01:14:25.466000,0 days 01:14:54.566000,309.0,305.0,312.0,253.0,False,SOFT,9.0,False,Mercedes,0 days 01:09:26.369000,2026-09-05 11:26:28.402,1,,,,False,False,FP3,52.0,31.4,40.7
0 days 01:16:52.376000,ANT,12,0 days 00:01:57.810000,17.0,6.0,,,0 days 00:00:34.409000,0 days 00:00:33.281000,0 days 00:00:50.120000,0 days 01:15:28.975000,0 days 01:16:02.256000,0 days 01:16:52.376000,240.0,244.0,44.0,218.0,False,SOFT,10.0,False,Mercedes,0 days 01:14:54.566000,2026-09-05 11:31:56.599,1,,,,False,True,FP3,52.0,31.4,40.7
0 days 01:19:25.518000,ANT,12,,18.0,6.0,,0 days 01:19:21.811000,0 days 00:01:17.118000,0 days 00:00:33.736000,0 days 00:00:42.320000,0 days 01:18:09.624000,0 days 01:18:43.482000,0 days 01:19:25.518000,291.0,229.0,,301.0,False,SOFT,11.0,False,Mercedes,0 days 01:16:52.376000,2026-09-05 11:33:54.409,1,,,,False,False,FP3,52.0,31.4,40.7
0 days 00:24:31.194000,ALO,14,,1.0,1.0,0 days 00:22:50.653000,,,0 days 00:00:34.047000,0 days 00:00:33.802000,,0 days 00:23:57.558000,0 days 00:24:31.358000,265.0,253.0,281.0,220.0,False,SOFT,1.0,True,Aston Martin,0 days 00:22:50.653000,2026-09-05 10:39:52.686,1,,,,False,False,FP3,52.0,31.4,40.7
0 days 00:25:57.482000,ALO,14,0 days 00:01:26.288000,2.0,1.0,,,0 days 00:00:28.107000,0 days 00:00:29.335000,0 days 00:00:28.846000,0 days 00:24:59.301000,0 days 00:25:28.636000,0 days 00:25:57.482000,284.0,295.0,274.0,308.0,True,SOFT,2.0,True,Aston Martin,0 days 00:24:31.194000,2026-09-05 10:41:33.227,1,,,,False,True,FP3,50.9,31.5,40.2
0 days 00:28:03.357000,ALO,14,0 days 00:02:05.875000,3.0,1.0,,,0 days 00:00:42.882000,0 days 00:00:41.885000,0 days 00:00:41.108000,0 days 00:26:40.364000,0 days 00:27:22.249000,0 days 00:28:03.357000,245.0,178.0,243.0,118.0,False,SOFT,3.0,True,Aston Martin,0 days 00:25:57.482000,2026-09-05 10:42:59.515,1,,,,False,True,FP3,50.9,31.5,40.2
0 days 00:29:53.293000,ALO,14,0 days 00:01:49.936000,4.0,1.0,,,0 days 00:00:37.592000,0 days 00:00:33.903000,0 days 00:00:38.441000,0 days 00:28:40.949000,0 days 00:29:14.852000,0 days 00:29:53.293000,254.0,268.0,280.0,189.0,False,SOFT,4.0,True,Aston Martin,0 days 00:28:03.357000,2026-09-05 10:45:05.390,1,,,,False,True,FP3,50.9,31.5,40.2
0 days 00:31:30.882000,ALO,14,0 days 00:01:37.589000,5.0,1.0,,,0 days 00:00:28.166000,0 days 00:00:29.032000,0 days 00:00:40.391000,0 days 00:30:21.459000,0 days 00:30:50.491000,0 days 00:31:30.882000,285.0,299.0,159.0,310.0,False,SOFT,5.0,True,Aston Martin,0 days 00:29:53.293000,2026-09-05 10:46:55.326,1,,,,False,True,FP3,50.9,31.5,40.2
0 days 00:33:31.668000,ALO,14,0 days 00:02:00.786000,6.0,1.0,,,0 days 00:00:51.668000,0 days 00:00:37.902000,0 days 00:00:31.216000,0 days 00:32:22.550000,0 days 00:33:00.452000,0 days 00:33:31.668000,163.0,255.0,285.0,124.0,False,SOFT,6.0,True,Aston Martin,0 days 00:31:30.882000,2026-09-05 10:48:32.915,1,,,,False,True,FP3,50.9,31.5,40.2
0 days 00:34:56.974000,ALO,14,0 days 00:01:25.306000,7.0,1.0,,,0 days 00:00:27.942000,0 days 00:00:29.013000,0 days 00:00:28.351000,0 days 00:33:59.610000,0 days 00:34:28.623000,0 days 00:34:56.974000,289.0,303.0,278.0,314.0,True,SOFT,7.0,True,Aston Martin,0 days 00:33:31.668000,2026-09-05 10:50:33.701,12,,,,False,True,FP3,50.9,31.5,40.2
0 days 00:36:58.831000,ALO,14,0 days 00:02:01.857000,8.0,1.0,,0 days 00:36:55.135000,0 days 00:00:42.991000,0 days 00:00:37.680000,0 days 00:00:41.186000,0 days 00:35:39.965000,0 days 00:36:17.645000,0 days 00:36:58.831000,235.0,208.0,,108.0,False,SOFT,8.0,True,Aston Martin,0 days 00:34:56.974000,2026-09-05 10:51:59.007,21,,,,False,False,FP3,50.9,31.5,40.2
0 days 00:55:28.810000,ALO,14,,9.0,2.0,0 days 00:53:47.172000,,,0 days 00:00:35.469000,0 days 00:00:31.070000,,0 days 00:54:57.940000,0 days 00:55:29.036000,268.0,263.0,286.0,154.0,False,SOFT,1.0,True,Aston Martin,0 days 00:36:58.831000,2026-09-05 10:54:00.864,12,,,,False,False,FP3,50.9,31.5,40.2
0 days 00:57:29.152000,ALO,14,0 days 00:02:00.342000,10.0,2.0,,,0 days 00:00:37.744000,0 days 00:00:48.220000,0 days 00:00:34.378000,0 days 00:56:06.554000,0 days 00:56:54.774000,0 days 00:57:29.152000,139.0,233.0,284.0,313.0,False,SOFT,2.0,True,Aston Martin,0 days 00:55:28.810000,2026-09-05 11:12:30.843,1,,,,False,True,FP3,50.9,31.5,40.2
0 days 00:58:54.368000,ALO,14,0 days 00:01:25.216000,11.0,2.0,,,0 days 00:00:27.907000,0 days 00:00:28.922000,0 days 00:00:28.387000,0 days 00:57:57.059000,0 days 00:58:25.981000,0 days 00:58:54.368000,286.0,301.0,272.0,311.0,True,SOFT,3.0,True,Aston Martin,0 days 00:57:29.152000,2026-09-05 11:14:31.185,1,,,,False,True,FP3,50.9,31.5,40.2
0 days 01:00:53.149000,ALO,14,0 days 00:01:58.781000,12.0,2.0,,,0 days 00:00:42.258000,0 days 00:00:36.769000,0 days 00:00:39.754000,0 days 00:59:36.626000,0 days 01:00:13.395000,0 days 01:00:53.149000,255.0,207.0,165.0,122.0,False,SOFT,4.0,True,Aston Martin,0 days 00:58:54.368000,2026-09-05 11:15:56.401,1,,,,False,True,FP3,50.9,31.5,40.2
0 days 01:02:56.603000,ALO,14,0 days 00:02:03.454000,13.0,2.0,,,0 days 00:00:51.602000,0 days 00:00:40.178000,0 days 00:00:31.674000,0 days 01:01:44.751000,0 days 01:02:24.929000,0 days 01:02:56.603000,172.0,262.0,286.0,118.0,False,SOFT,5.0,True,Aston Martin,0 days 01:00:53.149000,2026-09-05 11:17:55.182,1,,,,False,True,FP3,50.0,31.5,40.8
0 days 01:04:51.051000,ALO,14,0 days 00:01:54.448000,14.0,2.0,,,0 days 00:00:28.817000,0 days 00:00:41.884000,0 days 00:00:43.747000,0 days 01:03:25.420000,0 days 01:04:07.304000,0 days 01:04:51.051000,265.0,83.0,286.0,315.0,False,SOFT,6.0,True,Aston Martin,0 days 01:02:56.603000,2026-09-05 11:19:58.636,12,,,,False,True,FP3,50.0,31.5,40.8
0 days 01:06:47.836000,ALO,14,0 days 00:01:56.785000,15.0,2.0,,,0 days 00:00:37.809000,0 days 00:00:45.589000,0 days 00:00:33.387000,0 days 01:05:28.860000,0 days 01:06:14.449000,0 days 01:06:47.836000,238.0,161.0,287.0,314.0,False,SOFT,7.0,True,Aston Martin,0 days 01:04:51.051000,2026-09-05 11:21:53.084,1,,,,False,True,FP3,50.0,31.5,40.8
0 days 01:08:12.755000,ALO,14,0 days 00:01:24.919000,16.0,2.0,,,0 days 00:00:27.833000,0 days 00:00:28.649000,0 days 00:00:28.437000,0 days 01:07:15.669000,0 days 01:07:44.318000,0 days 01:08:12.755000,288.0,300.0,273.0,314.0,True,SOFT,8.0,True,Aston Martin,0 days 01:06:47.836000,2026-09-05 11:23:49.869,1,,,,False,True,FP3,50.0,31.5,40.8
0 days 01:10:05.280000,ALO,14,0 days 00:01:52.525000,17.0,2.0,,0 days 01:10:01.628000,0 days 00:00:32.470000,0 days 00:00:36.819000,0 days 00:00:43.236000,0 days 01:08:45.225000,0 days 01:09:22.044000,0 days 01:10:05.280000,246.0,222.0,,244.0,False,SOFT,9.0,True,Aston Martin,0 days 01:08:12.755000,2026-09-05 11:25:14.788,1,,,,False,False,FP3,50.0,31.5,40.8
0 days 01:14:07.735000,ALO,14,,18.0,3.0,0 days 01:12:02.204000,,,0 days 00:00:34.358000,0 days 00:00:31.566000,,0 days 01:13:36.350000,0 days 01:14:07.831000,262.0,264.0,262.0,173.0,False,SOFT,10.0,False,Aston Martin,0 days 01:10:05.280000,2026-09-05 11:27:07.313,1,,,,False,False,FP3,50.0,31.5,40.8
0 days 01:16:05.915000,ALO,14,0 days 00:01:58.180000,19.0,3.0,,,0 days 00:00:35.512000,0 days 00:00:35.772000,0 days 00:00:46.896000,0 days 01:14:43.247000,0 days 01:15:19.019000,0 days 01:16:05.915000,213.0,232.0,56.0,189.0,False,SOFT,11.0,False,Aston Martin,0 days 01:14:07.735000,2026-09-05 11:31:09.768,1,,,,False,True,FP3,50.0,31.5,40.8
0 days 01:18:35.709000,ALO,14,0 days 00:02:29.794000,20.0,3.0,,0 days 01:18:31.966000,0 days 00:01:18.948000,0 days 00:00:30.931000,0 days 00:00:39.915000,0 days 01:17:24.863000,0 days 01:17:55.794000,0 days 01:18:35.709000,278.0,262.0,,281.0,False,SOFT,12.0,False,Aston Martin,0 days 01:16:05.915000,2026-09-05 11:33:07.948,1,,,,False,False,FP3,51.3,31.4,40.8
0 days 00:30:03.533000,LEC,16,,1.0,1.0,0 days 00:28:19.153000,,,0 days 00:00:33.230000,0 days 00:00:36.664000,,0 days 00:29:27.132000,0 days 00:30:03.772000,276.0,290.0,292.0,208.0,False,SOFT,1.0,True,Ferrari,0 days 00:28:19.153000,2026-09-05 10:45:21.186,1,,,,False,False,FP3,51.3,31.4,40.8
0 days 00:31:26.783000,LEC,16,0 days 00:01:23.250000,2.0,1.0,,,0 days 00:00:27.265000,0 days 00:00:28.328000,0 days 00:00:27.657000,0 days 00:30:30.798000,0 days 00:30:59.126000,0 days 00:31:26.783000,297.0,316.0,283.0,328.0,True,SOFT,2.0,True,Ferrari,0 days 00:30:03.533000,2026-09-05 10:47:05.566,1,,,,False,True,FP3,51.3,31.4,40.8
0 days 00:33:41.213000,LEC,16,0 days 00:02:14.430000,3.0,1.0,,0 days 00:33:37.519000,0 days 00:00:42.560000,0 days 00:00:44.234000,0 days 00:00:47.636000,0 days 00:32:09.343000,0 days 00:32:53.577000,0 days 00:33:41.213000,169.0,205.0,,168.0,False,SOFT,3.0,True,Ferrari,0 days 00:31:26.783000,2026-09-05 10:48:28.816,1,,,,False,False,FP3,51.3,31.4,40.8
0 days 00:36:28.278000,LEC,16,,4.0,2.0,0 days 00:34:02.279000,,0 days 00:01:32.219000,0 days 00:00:41.615000,0 days 00:00:33.085000,0 days 00:35:13.778000,0 days 00:35:55.336000,0 days 00:36:28.322000,206.0,262.0,291.0,162.0,False,SOFT,4.0,False,Ferrari,0 days 00:33:41.213000,2026-09-05 10:50:43.246,12,,,,False,False,FP3,50.5,31.5,41.7
0 days 00:38:07.549000,LEC,16,0 days 00:01:39.271000,5.0,2.0,,,0 days 00:00:35.020000,0 days 00:00:33.302000,0 days 00:00:30.949000,0 days 00:37:03.298000,0 days 00:37:36.600000,0 days 00:38:07.549000,166.0,289.0,292.0,322.0,True,SOFT,5.0,False,Ferrari,0 days 00:36:28.278000,2026-09-05 10:53:30.311,1,,,,False,True,FP3,50.5,31.5,41.7
0 days 00:39:30.820000,LEC,16,0 days 00:01:23.271000,6.0,2.0,,,0 days 00:00:27.530000,0 days 00:00:28.131000,0 days 00:00:27.610000,0 days 00:38:35.079000,0 days 00:39:03.210000,0 days 00:39:30.820000,294.0,309.0,279.0,320.0,True,SOFT,6.0,False,Ferrari,0 days 00:38:07.549000,2026-09-05 10:55:09.582,1,,,,False,True,FP3,50.5,31.5,41.7
0 days 00:41:30.680000,LEC,16,0 days 00:01:59.860000,7.0,2.0,,0 days 00:41:26.819000,0 days 00:00:39.374000,0 days 00:00:41.941000,0 days 00:00:38.545000,0 days 00:40:10.194000,0 days 00:40:52.135000,0 days 00:41:30.680000,186.0,288.0,,234.0,False,SOFT,7.0,False,Ferrari,0 days 00:39:30.820000,2026-09-05 10:56:32.853,1,,,,False,False,FP3,50.5,31.5,41.7
0 days 00:47:52.874000,LEC,16,,8.0,3.0,0 days 00:46:06.014000,,,0 days 00:00:31.829000,0 days 00:00:30.328000,,0 days 00:47:22.888000,0 days 00:47:53.014000,266.0,291.0,290.0,190.0,False,SOFT,8.0,False,Ferrari,0 days 00:41:30.680000,2026-09-05 10:58:32.713,12,,,,False,False,FP3,50.5,31.5,41.7
0 days 00:49:15.939000,LEC,16,0 days 00:01:23.065000,9.0,3.0,,,0 days 00:00:27.439000,0 days 00:00:28.110000,0 days 00:00:27.516000,0 days 00:48:20.313000,0 days 00:48:48.423000,0 days 00:49:15.939000,294.0,309.0,280.0,319.0,True,SOFT,9.0,False,Ferrari,0 days 00:47:52.874000,2026-09-05 11:04:54.907,1,,,,False,True,FP3,50.5,31.5,41.7
0 days 00:51:03.580000,LEC,16,0 days 00:01:47.641000,10.0,3.0,,,0 days 00:00:36.226000,0 days 00:00:34.621000,0 days 00:00:36.794000,0 days 00:49:52.165000,0 days 00:50:26.786000,0 days 00:51:03.580000,230.0,192.0,293.0,200.0,False,SOFT,10.0,False,Ferrari,0 days 00:49:15.939000,2026-09-05 11:06:17.972,1,,,,False,True,FP3,50.5,31.5,41.7
0 days 00:52:26.493000,LEC,16,0 days 00:01:22.913000,11.0,3.0,,,0 days 00:00:27.215000,0 days 00:00:28.169000,0 days 00:00:27.529000,0 days 00:51:30.795000,0 days 00:51:58.964000,0 days 00:52:26.493000,295.0,312.0,281.0,323.0,True,SOFT,11.0,False,Ferrari,0 days 00:51:03.580000,2026-09-05 11:08:05.613,1,,,,False,True,FP3,50.5,31.5,41.7
0 days 00:54:19.134000,LEC,16,0 days 00:01:52.641000,12.0,3.0,,0 days 00:54:15.485000,0 days 00:00:34.081000,0 days 00:00:36.317000,0 days 00:00:42.243000,0 days 00:53:00.574000,0 days 00:53:36.891000,0 days 00:54:19.134000,232.0,249.0,,240.0,False,SOFT,12.0,False,Ferrari,0 days 00:52:26.493000,2026-09-05 11:09:28.526,1,,,,False,False,FP3,50.5,31.5,41.7
0 days 01:03:05.519000,LEC,16,,13.0,4.0,0 days 01:01:21.599000,,,0 days 00:00:32.985000,0 days 00:00:32.255000,,0 days 01:02:33.475000,0 days 01:03:05.540000,269.0,290.0,293.0,182.0,False,SOFT,1.0,True,Ferrari,0 days 00:54:19.134000,2026-09-05 11:11:21.167,1,,,,False,False,FP3,50.9,31.5,41.3
0 days 01:04:28.227000,LEC,16,0 days 00:01:22.708000,14.0,4.0,,,0 days 00:00:27.307000,0 days 00:00:28.016000,0 days 00:00:27.385000,0 days 01:03:32.826000,0 days 01:04:00.842000,0 days 01:04:28.227000,297.0,313.0,281.0,325.0,True,SOFT,2.0,True,Ferrari,0 days 01:03:05.519000,2026-09-05 11:20:07.552,1,,,,False,True,FP3,50.9,31.5,41.3
0 days 01:06:44.132000,LEC,16,0 days 00:02:15.905000,15.0,4.0,,0 days 01:06:40.334000,0 days 00:00:43.139000,0 days 00:00:46.033000,0 days 00:00:46.733000,0 days 01:05:11.366000,0 days 01:05:57.399000,0 days 01:06:44.132000,175.0,217.0,,141.0,False,SOFT,3.0,True,Ferrari,0 days 01:04:28.227000,2026-09-05 11:21:30.260,12,,,,False,False,FP3,50.9,31.5,41.3
0 days 01:09:07.407000,LEC,16,0 days 00:02:23.275000,16.0,5.0,0 days 01:07:27.985000,,0 days 00:01:16.331000,0 days 00:00:34.284000,0 days 00:00:32.660000,0 days 01:08:00.463000,0 days 01:08:34.747000,0 days 01:09:07.407000,288.0,246.0,291.0,211.0,False,SOFT,4.0,False,Ferrari,0 days 01:06:44.132000,2026-09-05 11:23:46.165,1,,,,False,False,FP3,50.9,31.5,41.3
0 days 01:10:53.984000,LEC,16,0 days 00:01:46.577000,17.0,5.0,,,0 days 00:00:30.166000,0 days 00:00:35.432000,0 days 00:00:40.979000,0 days 01:09:37.573000,0 days 01:10:13.005000,0 days 01:10:53.984000,239.0,243.0,181.0,322.0,False,SOFT,5.0,False,Ferrari,0 days 01:09:07.407000,2026-09-05 11:26:09.440,1,,,,False,True,FP3,50.9,31.5,41.3
0 days 01:12:39.352000,LEC,16,0 days 00:01:45.368000,18.0,5.0,,,0 days 00:00:40.908000,0 days 00:00:32.417000,0 days 00:00:32.043000,0 days 01:11:34.892000,0 days 01:12:07.309000,0 days 01:12:39.352000,246.0,287.0,293.0,192.0,False,SOFT,6.0,False,Ferrari,0 days 01:10:53.984000,2026-09-05 11:27:56.017,1,,,,False,True,FP3,50.9,31.5,41.3
0 days 01:14:02.324000,LEC,16,0 days 00:01:22.972000,19.0,5.0,,,0 days 00:00:27.240000,0 days 00:00:28.242000,0 days 00:00:27.490000,0 days 01:13:06.592000,0 days 01:13:34.834000,0 days 01:14:02.324000,300.0,311.0,280.0,324.0,False,SOFT,7.0,False,Ferrari,0 days 01:12:39.352000,2026-09-05 11:29:41.385,1,,,,False,True,FP3,52.3,31.5,41.4
