Time,Driver,DriverNumber,LapTime,LapNumber,Stint,PitOutTime,PitInTime,Sector1Time,Sector2Time,Sector3Time,Sector1SessionTime,Sector2SessionTime,Sector3SessionTime,SpeedI1,SpeedI2,SpeedFL,SpeedST,IsPersonalBest,Compound,TyreLife,FreshTyre,Team,LapStartTime,LapStartDate,TrackStatus,Position,Deleted,DeletedReason,FastF1Generated,IsAccurate,Session
0 days 01:06:59.574000,LAW,30,0 days 00:01:12.874000,26.0,4.0,,,0 days 00:00:17.602000,0 days 00:00:32.968000,0 days 00:00:22.304000,0 days 01:06:04.302000,0 days 01:06:37.270000,0 days 01:06:59.574000,308.0,212.0,284.0,302.0,False,MEDIUM,20.0,False,Racing Bulls,0 days 01:05:46.700000,2026-06-26 15:53:05.954,1,,,,False,True,FP2
0 days 01:08:11.995000,LAW,30,0 days 00:01:12.421000,27.0,4.0,,,0 days 00:00:17.600000,0 days 00:00:32.455000,0 days 00:00:22.366000,0 days 01:07:17.174000,0 days 01:07:49.629000,0 days 01:08:11.995000,305.0,209.0,285.0,320.0,False,MEDIUM,21.0,False,Racing Bulls,0 days 01:06:59.574000,2026-06-26 15:54:18.828,1,,,,False,True,FP2
0 days 01:09:25.576000,LAW,30,0 days 00:01:13.581000,28.0,4.0,,,0 days 00:00:17.773000,0 days 00:00:33.034000,0 days 00:00:22.774000,0 days 01:08:29.768000,0 days 01:09:02.802000,0 days 01:09:25.576000,293.0,210.0,280.0,285.0,False,MEDIUM,22.0,False,Racing Bulls,0 days 01:08:11.995000,2026-06-26 15:55:31.249,1,,,,False,True,FP2
0 days 01:10:38.973000,LAW,30,0 days 00:01:13.397000,29.0,4.0,,,0 days 00:00:17.814000,0 days 00:00:33.066000,0 days 00:00:22.517000,0 days 01:09:43.390000,0 days 01:10:16.456000,0 days 01:10:38.973000,293.0,211.0,284.0,298.0,False,MEDIUM,23.0,False,Racing Bulls,0 days 01:09:25.576000,2026-06-26 15:56:44.830,1,,,,False,True,FP2
0 days 01:11:52.123000,LAW,30,0 days 00:01:13.150000,30.0,4.0,,,0 days 00:00:17.571000,0 days 00:00:32.974000,0 days 00:00:22.605000,0 days 01:10:56.544000,0 days 01:11:29.518000,0 days 01:11:52.123000,310.0,209.0,285.0,321.0,False,MEDIUM,24.0,False,Racing Bulls,0 days 01:10:38.973000,2026-06-26 15:57:58.227,1,,,,False,True,FP2
0 days 01:13:06.798000,LAW,30,0 days 00:01:14.675000,31.0,4.0,,,0 days 00:00:17.700000,0 days 00:00:33.765000,0 days 00:00:23.210000,0 days 01:12:09.823000,0 days 01:12:43.588000,0 days 01:13:06.798000,307.0,206.0,285.0,298.0,False,MEDIUM,25.0,False,Racing Bulls,0 days 01:11:52.123000,2026-06-26 15:59:11.377,1,,,,False,True,FP2
0 days 01:15:04.571000,LAW,30,0 days 00:01:57.773000,32.0,4.0,,,0 days 00:00:26.821000,0 days 00:00:43.704000,0 days 00:00:47.248000,0 days 01:13:33.619000,0 days 01:14:17.323000,0 days 01:15:04.571000,210.0,123.0,50.0,187.0,False,MEDIUM,26.0,False,Racing Bulls,0 days 01:13:06.798000,2026-06-26 16:00:26.052,1,,,,False,True,FP2
0 days 01:17:18.253000,LAW,30,0 days 00:02:13.682000,33.0,4.0,,,0 days 00:00:53.378000,0 days 00:00:40.619000,0 days 00:00:39.685000,0 days 01:15:57.949000,0 days 01:16:38.568000,0 days 01:17:18.253000,236.0,166.0,48.0,208.0,False,MEDIUM,27.0,False,Racing Bulls,0 days 01:15:04.571000,2026-06-26 16:02:23.825,1,,,,False,True,FP2
0 days 01:19:12.438000,LAW,30,0 days 00:01:54.185000,34.0,4.0,,0 days 01:19:08.200000,0 days 00:00:50.711000,0 days 00:00:36.859000,0 days 00:00:26.615000,0 days 01:18:08.964000,0 days 01:18:45.823000,0 days 01:19:12.438000,295.0,210.0,,199.0,False,MEDIUM,28.0,False,Racing Bulls,0 days 01:17:18.253000,2026-06-26 16:04:37.507,1,,,,False,False,FP2
0 days 00:15:59.545000,OCO,31,,1.0,1.0,0 days 00:14:16.455000,,,0 days 00:00:43.843000,0 days 00:00:29.830000,,0 days 00:15:29.887000,0 days 00:15:59.708000,272.0,159.0,266.0,170.0,False,HARD,1.0,True,Haas F1 Team,0 days 00:14:16.455000,2026-06-26 15:01:35.709,1,,,,False,False,FP2
0 days 00:17:11.464000,OCO,31,0 days 00:01:11.919000,2.0,1.0,,,0 days 00:00:17.549000,0 days 00:00:32.129000,0 days 00:00:22.241000,0 days 00:16:17.094000,0 days 00:16:49.223000,0 days 00:17:11.464000,312.0,213.0,266.0,303.0,True,HARD,2.0,True,Haas F1 Team,0 days 00:15:59.545000,2026-06-26 15:03:18.799,1,,,,False,True,FP2
0 days 00:19:04.575000,OCO,31,0 days 00:01:53.111000,3.0,1.0,,,0 days 00:00:27.138000,0 days 00:00:53.829000,0 days 00:00:32.144000,0 days 00:17:38.602000,0 days 00:18:32.431000,0 days 00:19:04.575000,142.0,139.0,265.0,151.0,False,HARD,3.0,True,Haas F1 Team,0 days 00:17:11.464000,2026-06-26 15:04:30.718,1,,,,False,True,FP2
0 days 00:20:16.514000,OCO,31,0 days 00:01:11.939000,4.0,1.0,,,0 days 00:00:17.566000,0 days 00:00:32.412000,0 days 00:00:21.961000,0 days 00:19:22.141000,0 days 00:19:54.553000,0 days 00:20:16.514000,309.0,212.0,269.0,302.0,False,HARD,4.0,True,Haas F1 Team,0 days 00:19:04.575000,2026-06-26 15:06:23.829,1,,,,False,True,FP2
0 days 00:22:19.993000,OCO,31,0 days 00:02:03.479000,5.0,1.0,,,0 days 00:00:26.503000,0 days 00:00:56.179000,0 days 00:00:40.797000,0 days 00:20:43.017000,0 days 00:21:39.196000,0 days 00:22:19.993000,154.0,110.0,149.0,151.0,False,HARD,5.0,True,Haas F1 Team,0 days 00:20:16.514000,2026-06-26 15:07:35.768,126,,,,False,False,FP2
0 days 00:24:54.976000,OCO,31,,6.0,1.0,,,0 days 00:00:31.981000,0 days 00:00:58.431000,0 days 00:01:04.606000,0 days 00:22:52.094000,0 days 00:23:50.556000,0 days 00:24:55.017000,145.0,70.0,164.0,138.0,False,HARD,6.0,True,Haas F1 Team,0 days 00:22:19.993000,2026-06-26 15:09:39.247,6,,,,False,False,FP2
0 days 00:27:18.008000,OCO,31,0 days 00:02:23.032000,7.0,1.0,,,0 days 00:00:27.127000,0 days 00:01:04.968000,0 days 00:00:50.937000,0 days 00:25:22.103000,0 days 00:26:27.071000,0 days 00:27:18.008000,184.0,68.0,202.0,187.0,False,HARD,7.0,True,Haas F1 Team,0 days 00:24:54.976000,2026-06-26 15:12:14.230,6,,,,False,False,FP2
0 days 00:28:59.380000,OCO,31,0 days 00:01:41.372000,8.0,1.0,,,0 days 00:00:24.589000,0 days 00:00:51.543000,0 days 00:00:25.240000,0 days 00:27:42.597000,0 days 00:28:34.140000,0 days 00:28:59.380000,194.0,181.0,270.0,172.0,False,HARD,8.0,True,Haas F1 Team,0 days 00:27:18.008000,2026-06-26 15:14:37.262,671,,,,False,False,FP2
0 days 00:30:09.918000,OCO,31,0 days 00:01:10.538000,9.0,1.0,,,0 days 00:00:17.326000,0 days 00:00:31.530000,0 days 00:00:21.682000,0 days 00:29:16.706000,0 days 00:29:48.236000,0 days 00:30:09.918000,311.0,214.0,271.0,303.0,True,HARD,9.0,True,Haas F1 Team,0 days 00:28:59.380000,2026-06-26 15:16:18.634,1,,,,False,True,FP2
0 days 00:32:07.404000,OCO,31,0 days 00:01:57.486000,10.0,1.0,,,0 days 00:00:28.987000,0 days 00:00:54.256000,0 days 00:00:34.243000,0 days 00:30:38.905000,0 days 00:31:33.161000,0 days 00:32:07.404000,143.0,94.0,179.0,158.0,False,HARD,10.0,True,Haas F1 Team,0 days 00:30:09.918000,2026-06-26 15:17:29.172,1,,,,False,True,FP2
0 days 00:33:50.137000,OCO,31,0 days 00:01:42.733000,11.0,1.0,,,0 days 00:00:27.879000,0 days 00:00:48.181000,0 days 00:00:26.673000,0 days 00:32:35.283000,0 days 00:33:23.464000,0 days 00:33:50.137000,167.0,164.0,270.0,167.0,False,HARD,11.0,True,Haas F1 Team,0 days 00:32:07.404000,2026-06-26 15:19:26.658,1,,,,False,True,FP2
0 days 00:35:02.138000,OCO,31,0 days 00:01:12.001000,12.0,1.0,,,0 days 00:00:17.308000,0 days 00:00:33.054000,0 days 00:00:21.639000,0 days 00:34:07.445000,0 days 00:34:40.499000,0 days 00:35:02.138000,309.0,214.0,270.0,299.0,False,HARD,12.0,True,Haas F1 Team,0 days 00:33:50.137000,2026-06-26 15:21:09.391,12,,,,False,True,FP2
0 days 00:36:41.724000,OCO,31,0 days 00:01:39.586000,13.0,1.0,,0 days 00:36:37.390000,0 days 00:00:21.287000,0 days 00:00:47.203000,0 days 00:00:31.096000,0 days 00:35:23.425000,0 days 00:36:10.628000,0 days 00:36:41.724000,222.0,122.0,,175.0,False,HARD,13.0,True,Haas F1 Team,0 days 00:35:02.138000,2026-06-26 15:22:21.392,1,,,,False,False,FP2
0 days 00:46:53.546000,OCO,31,,14.0,2.0,0 days 00:45:15.559000,,,0 days 00:00:44.718000,0 days 00:00:26.064000,,0 days 00:46:27.657000,0 days 00:46:53.691000,196.0,162.0,273.0,234.0,False,SOFT,1.0,True,Haas F1 Team,0 days 00:36:41.724000,2026-06-26 15:24:00.978,1,,,,False,False,FP2
0 days 00:48:02.376000,OCO,31,0 days 00:01:08.830000,15.0,2.0,,,0 days 00:00:17.003000,0 days 00:00:30.649000,0 days 00:00:21.178000,0 days 00:47:10.549000,0 days 00:47:41.198000,0 days 00:48:02.376000,314.0,219.0,272.0,306.0,True,SOFT,2.0,True,Haas F1 Team,0 days 00:46:53.546000,2026-06-26 15:34:12.800,1,,,,False,True,FP2
0 days 00:50:01.878000,OCO,31,0 days 00:01:59.502000,16.0,2.0,,0 days 00:49:57.315000,0 days 00:00:26.461000,0 days 00:00:52.832000,0 days 00:00:40.209000,0 days 00:48:28.837000,0 days 00:49:21.669000,0 days 00:50:01.878000,141.0,118.0,,154.0,False,SOFT,3.0,True,Haas F1 Team,0 days 00:48:02.376000,2026-06-26 15:35:21.630,1,,,,False,False,FP2
0 days 00:53:09.945000,OCO,31,,17.0,3.0,0 days 00:51:21.810000,,,0 days 00:00:49.599000,0 days 00:00:30.485000,,0 days 00:52:39.644000,0 days 00:53:09.958000,131.0,162.0,273.0,136.0,False,SOFT,4.0,False,Haas F1 Team,0 days 00:50:01.878000,2026-06-26 15:37:21.132,1,,,,False,False,FP2
0 days 00:54:18.821000,OCO,31,0 days 00:01:08.876000,18.0,3.0,,,0 days 00:00:17.078000,0 days 00:00:30.766000,0 days 00:00:21.032000,0 days 00:53:27.023000,0 days 00:53:57.789000,0 days 00:54:18.821000,312.0,219.0,274.0,306.0,False,SOFT,5.0,False,Haas F1 Team,0 days 00:53:09.945000,2026-06-26 15:40:29.199,1,,,,False,True,FP2
0 days 00:55:43.396000,OCO,31,0 days 00:01:24.575000,19.0,3.0,,0 days 00:55:39.103000,0 days 00:00:18.875000,0 days 00:00:37.721000,0 days 00:00:27.979000,0 days 00:54:37.696000,0 days 00:55:15.417000,0 days 00:55:43.396000,280.0,189.0,,202.0,False,SOFT,6.0,False,Haas F1 Team,0 days 00:54:18.821000,2026-06-26 15:41:38.075,1,,,,False,False,FP2
0 days 01:00:55.246000,OCO,31,,20.0,4.0,0 days 00:59:39.969000,,,0 days 00:00:33.445000,0 days 00:00:22.764000,,0 days 01:00:32.591000,0 days 01:00:55.409000,283.0,208.0,274.0,265.0,False,HARD,14.0,False,Haas F1 Team,0 days 00:55:43.396000,2026-06-26 15:43:02.650,1,,,,False,False,FP2
0 days 01:02:09.860000,OCO,31,0 days 00:01:14.614000,21.0,4.0,,,0 days 00:00:17.777000,0 days 00:00:33.649000,0 days 00:00:23.188000,0 days 01:01:13.023000,0 days 01:01:46.672000,0 days 01:02:09.860000,302.0,206.0,274.0,290.0,False,HARD,15.0,False,Haas F1 Team,0 days 01:00:55.246000,2026-06-26 15:48:14.500,1,,,,False,True,FP2
0 days 01:03:26.015000,OCO,31,0 days 00:01:16.155000,22.0,4.0,,,0 days 00:00:20.797000,0 days 00:00:32.725000,0 days 00:00:22.633000,0 days 01:02:30.657000,0 days 01:03:03.382000,0 days 01:03:26.015000,262.0,206.0,280.0,312.0,False,HARD,16.0,False,Haas F1 Team,0 days 01:02:09.860000,2026-06-26 15:49:29.114,1,,,,False,True,FP2
0 days 01:04:39.061000,OCO,31,0 days 00:01:13.046000,23.0,4.0,,,0 days 00:00:17.503000,0 days 00:00:32.835000,0 days 00:00:22.708000,0 days 01:03:43.518000,0 days 01:04:16.353000,0 days 01:04:39.061000,306.0,205.0,277.0,292.0,False,HARD,17.0,False,Haas F1 Team,0 days 01:03:26.015000,2026-06-26 15:50:45.269,1,,,,False,True,FP2
0 days 01:05:52.364000,OCO,31,0 days 00:01:13.303000,24.0,4.0,,,0 days 00:00:17.683000,0 days 00:00:32.761000,0 days 00:00:22.859000,0 days 01:04:56.744000,0 days 01:05:29.505000,0 days 01:05:52.364000,307.0,207.0,281.0,292.0,False,HARD,18.0,False,Haas F1 Team,0 days 01:04:39.061000,2026-06-26 15:51:58.315,1,,,,False,True,FP2
0 days 01:07:05.508000,OCO,31,0 days 00:01:13.144000,25.0,4.0,,,0 days 00:00:17.568000,0 days 00:00:32.899000,0 days 00:00:22.677000,0 days 01:06:09.932000,0 days 01:06:42.831000,0 days 01:07:05.508000,306.0,204.0,280.0,288.0,False,HARD,19.0,False,Haas F1 Team,0 days 01:05:52.364000,2026-06-26 15:53:11.618,1,,,,False,True,FP2
0 days 01:08:18.990000,OCO,31,0 days 00:01:13.482000,26.0,4.0,,,0 days 00:00:17.678000,0 days 00:00:33.100000,0 days 00:00:22.704000,0 days 01:07:23.186000,0 days 01:07:56.286000,0 days 01:08:18.990000,304.0,200.0,279.0,289.0,False,HARD,20.0,False,Haas F1 Team,0 days 01:07:05.508000,2026-06-26 15:54:24.762,1,,,,False,True,FP2
0 days 01:09:32.561000,OCO,31,0 days 00:01:13.571000,27.0,4.0,,,0 days 00:00:17.632000,0 days 00:00:32.902000,0 days 00:00:23.037000,0 days 01:08:36.622000,0 days 01:09:09.524000,0 days 01:09:32.561000,306.0,202.0,274.0,304.0,False,HARD,21.0,False,Haas F1 Team,0 days 01:08:18.990000,2026-06-26 15:55:38.244,1,,,,False,True,FP2
0 days 01:10:45.822000,OCO,31,0 days 00:01:13.261000,28.0,4.0,,,0 days 00:00:17.760000,0 days 00:00:32.879000,0 days 00:00:22.622000,0 days 01:09:50.321000,0 days 01:10:23.200000,0 days 01:10:45.822000,310.0,202.0,283.0,297.0,False,HARD,22.0,False,Haas F1 Team,0 days 01:09:32.561000,2026-06-26 15:56:51.815,1,,,,False,True,FP2
0 days 01:11:59.213000,OCO,31,0 days 00:01:13.391000,29.0,4.0,,,0 days 00:00:17.530000,0 days 00:00:33.046000,0 days 00:00:22.815000,0 days 01:11:03.352000,0 days 01:11:36.398000,0 days 01:11:59.213000,303.0,205.0,279.0,289.0,False,HARD,23.0,False,Haas F1 Team,0 days 01:10:45.822000,2026-06-26 15:58:05.076,1,,,,False,True,FP2
0 days 01:13:12.733000,OCO,31,0 days 00:01:13.520000,30.0,4.0,,,0 days 00:00:17.715000,0 days 00:00:33.109000,0 days 00:00:22.696000,0 days 01:12:16.928000,0 days 01:12:50.037000,0 days 01:13:12.733000,306.0,204.0,280.0,293.0,False,HARD,24.0,False,Haas F1 Team,0 days 01:11:59.213000,2026-06-26 15:59:18.467,1,,,,False,True,FP2
0 days 01:15:13.678000,OCO,31,0 days 00:02:00.945000,31.0,4.0,,,0 days 00:00:24.202000,0 days 00:00:44.199000,0 days 00:00:52.544000,0 days 01:13:36.935000,0 days 01:14:21.134000,0 days 01:15:13.678000,182.0,155.0,58.0,180.0,False,HARD,25.0,False,Haas F1 Team,0 days 01:13:12.733000,2026-06-26 16:00:31.987,1,,,,False,True,FP2
0 days 01:17:34.363000,OCO,31,0 days 00:02:20.685000,32.0,4.0,,,0 days 00:00:51.945000,0 days 00:00:45.001000,0 days 00:00:43.739000,0 days 01:16:05.623000,0 days 01:16:50.624000,0 days 01:17:34.363000,223.0,144.0,81.0,178.0,False,HARD,26.0,False,Haas F1 Team,0 days 01:15:13.678000,2026-06-26 16:02:32.932,1,,,,False,True,FP2
0 days 01:19:19.961000,OCO,31,0 days 00:01:45.598000,33.0,4.0,,0 days 01:19:15.669000,0 days 00:00:41.895000,0 days 00:00:34.990000,0 days 00:00:28.713000,0 days 01:18:16.258000,0 days 01:18:51.248000,0 days 01:19:19.961000,294.0,185.0,,282.0,False,HARD,27.0,False,Haas F1 Team,0 days 01:17:34.363000,2026-06-26 16:04:53.617,1,,,,False,False,FP2
0 days 00:30:44.042000,LIN,41,,1.0,1.0,0 days 00:29:10.480000,,,0 days 00:00:39.371000,0 days 00:00:26.413000,,0 days 00:30:17.877000,0 days 00:30:44.215000,218.0,196.0,268.0,235.0,False,MEDIUM,1.0,True,Racing Bulls,0 days 00:29:10.480000,2026-06-26 15:16:29.734,1,,,,False,False,FP2
0 days 00:31:53.707000,LIN,41,0 days 00:01:09.665000,2.0,1.0,,,0 days 00:00:17.204000,0 days 00:00:31.307000,0 days 00:00:21.154000,0 days 00:31:01.246000,0 days 00:31:32.553000,0 days 00:31:53.707000,315.0,220.0,270.0,307.0,True,MEDIUM,2.0,True,Racing Bulls,0 days 00:30:44.042000,2026-06-26 15:18:03.296,1,,,,False,True,FP2
0 days 00:33:42.307000,LIN,41,0 days 00:01:48.600000,3.0,1.0,,,0 days 00:00:23.395000,0 days 00:00:51.949000,0 days 00:00:33.256000,0 days 00:32:17.102000,0 days 00:33:09.051000,0 days 00:33:42.307000,181.0,153.0,158.0,125.0,False,MEDIUM,3.0,True,Racing Bulls,0 days 00:31:53.707000,2026-06-26 15:19:12.961,1,,,,False,True,FP2
0 days 00:35:21.384000,LIN,41,0 days 00:01:39.077000,4.0,1.0,,,0 days 00:00:28.524000,0 days 00:00:44.250000,0 days 00:00:26.303000,0 days 00:34:10.831000,0 days 00:34:55.081000,0 days 00:35:21.384000,175.0,169.0,264.0,231.0,False,MEDIUM,4.0,True,Racing Bulls,0 days 00:33:42.307000,2026-06-26 15:21:01.561,12,,,,False,True,FP2
0 days 00:36:30.358000,LIN,41,0 days 00:01:08.974000,5.0,1.0,,,0 days 00:00:17.026000,0 days 00:00:30.958000,0 days 00:00:20.990000,0 days 00:35:38.410000,0 days 00:36:09.368000,0 days 00:36:30.358000,318.0,218.0,271.0,310.0,True,MEDIUM,5.0,True,Racing Bulls,0 days 00:35:21.384000,2026-06-26 15:22:40.638,1,,,,False,True,FP2
0 days 00:37:54.021000,LIN,41,0 days 00:01:23.663000,6.0,1.0,,0 days 00:37:49.930000,0 days 00:00:19.996000,0 days 00:00:37.649000,0 days 00:00:26.018000,0 days 00:36:50.354000,0 days 00:37:28.003000,0 days 00:37:54.021000,240.0,212.0,,248.0,False,MEDIUM,6.0,True,Racing Bulls,0 days 00:36:30.358000,2026-06-26 15:23:49.612,1,,,,False,False,FP2
0 days 00:44:08.461000,LIN,41,,7.0,2.0,0 days 00:42:38.751000,,,0 days 00:00:38.831000,0 days 00:00:25.625000,,0 days 00:43:43.484000,0 days 00:44:08.531000,217.0,183.0,269.0,246.0,False,SOFT,1.0,True,Racing Bulls,0 days 00:37:54.021000,2026-06-26 15:25:13.275,1,,,,False,False,FP2
0 days 00:45:16.878000,LIN,41,0 days 00:01:08.417000,8.0,2.0,,,0 days 00:00:16.989000,0 days 00:00:30.543000,0 days 00:00:20.885000,0 days 00:44:25.450000,0 days 00:44:55.993000,0 days 00:45:16.878000,317.0,219.0,270.0,311.0,True,SOFT,2.0,True,Racing Bulls,0 days 00:44:08.461000,2026-06-26 15:31:27.715,1,,,,False,True,FP2
0 days 00:47:00.219000,LIN,41,0 days 00:01:43.341000,9.0,2.0,,,0 days 00:00:22.507000,0 days 00:00:45.886000,0 days 00:00:34.948000,0 days 00:45:39.385000,0 days 00:46:25.271000,0 days 00:47:00.219000,188.0,139.0,157.0,184.0,False,SOFT,3.0,True,Racing Bulls,0 days 00:45:16.878000,2026-06-26 15:32:36.132,1,,,,False,True,FP2
0 days 00:48:39.144000,LIN,41,0 days 00:01:38.925000,10.0,2.0,,,0 days 00:00:28.061000,0 days 00:00:41.838000,0 days 00:00:29.026000,0 days 00:47:28.280000,0 days 00:48:10.118000,0 days 00:48:39.144000,189.0,182.0,263.0,244.0,False,SOFT,4.0,True,Racing Bulls,0 days 00:47:00.219000,2026-06-26 15:34:19.473,1,,,,False,True,FP2
0 days 00:49:47.522000,LIN,41,0 days 00:01:08.378000,11.0,2.0,,,0 days 00:00:17.005000,0 days 00:00:30.569000,0 days 00:00:20.804000,0 days 00:48:56.149000,0 days 00:49:26.718000,0 days 00:49:47.522000,319.0,219.0,272.0,313.0,True,SOFT,5.0,True,Racing Bulls,0 days 00:48:39.144000,2026-06-26 15:35:58.398,1,,,,False,True,FP2
0 days 00:51:05.504000,LIN,41,0 days 00:01:17.982000,12.0,2.0,,0 days 00:51:01.213000,0 days 00:00:19.039000,0 days 00:00:33.202000,0 days 00:00:25.741000,0 days 00:50:06.561000,0 days 00:50:39.763000,0 days 00:51:05.504000,291.0,210.0,,298.0,False,SOFT,6.0,True,Racing Bulls,0 days 00:49:47.522000,2026-06-26 15:37:06.776,1,,,,False,False,FP2
0 days 00:56:44.052000,LIN,41,,13.0,3.0,0 days 00:55:24.394000,,,0 days 00:00:33.535000,0 days 00:00:22.166000,,0 days 00:56:21.990000,0 days 00:56:44.780000,288.0,215.0,288.0,309.0,False,MEDIUM,7.0,False,Racing Bulls,0 days 00:51:05.504000,2026-06-26 15:38:24.758,1,,,,False,False,FP2
0 days 00:57:56.115000,LIN,41,0 days 00:01:12.063000,14.0,3.0,,,0 days 00:00:17.370000,0 days 00:00:32.461000,0 days 00:00:22.232000,0 days 00:57:01.422000,0 days 00:57:33.883000,0 days 00:57:56.115000,299.0,212.0,285.0,294.0,False,MEDIUM,8.0,False,Racing Bulls,0 days 00:56:44.052000,2026-06-26 15:44:03.306,1,,,,False,True,FP2
0 days 00:59:08.084000,LIN,41,0 days 00:01:11.969000,15.0,3.0,,,0 days 00:00:17.369000,0 days 00:00:32.253000,0 days 00:00:22.347000,0 days 00:58:13.484000,0 days 00:58:45.737000,0 days 00:59:08.084000,305.0,211.0,286.0,300.0,False,MEDIUM,9.0,False,Racing Bulls,0 days 00:57:56.115000,2026-06-26 15:45:15.369,1,,,,False,True,FP2
0 days 01:00:19.912000,LIN,41,0 days 00:01:11.828000,16.0,3.0,,,0 days 00:00:17.299000,0 days 00:00:32.211000,0 days 00:00:22.318000,0 days 00:59:25.383000,0 days 00:59:57.594000,0 days 01:00:19.912000,309.0,210.0,287.0,303.0,False,MEDIUM,10.0,False,Racing Bulls,0 days 00:59:08.084000,2026-06-26 15:46:27.338,1,,,,False,True,FP2
0 days 01:01:34.024000,LIN,41,0 days 00:01:14.112000,17.0,3.0,,,0 days 00:00:17.751000,0 days 00:00:34.044000,0 days 00:00:22.317000,0 days 01:00:37.663000,0 days 01:01:11.707000,0 days 01:01:34.024000,247.0,208.0,284.0,300.0,False,MEDIUM,11.0,False,Racing Bulls,0 days 01:00:19.912000,2026-06-26 15:47:39.166,1,,,,False,True,FP2
0 days 01:02:46.120000,LIN,41,0 days 00:01:12.096000,18.0,3.0,,,0 days 00:00:17.429000,0 days 00:00:32.348000,0 days 00:00:22.319000,0 days 01:01:51.453000,0 days 01:02:23.801000,0 days 01:02:46.120000,307.0,211.0,286.0,301.0,False,MEDIUM,12.0,False,Racing Bulls,0 days 01:01:34.024000,2026-06-26 15:48:53.278,1,,,,False,True,FP2
0 days 01:03:58.468000,LIN,41,0 days 00:01:12.348000,19.0,3.0,,,0 days 00:00:17.418000,0 days 00:00:32.528000,0 days 00:00:22.402000,0 days 01:03:03.538000,0 days 01:03:36.066000,0 days 01:03:58.468000,309.0,209.0,284.0,301.0,False,MEDIUM,13.0,False,Racing Bulls,0 days 01:02:46.120000,2026-06-26 15:50:05.374,1,,,,False,True,FP2
0 days 01:05:10.532000,LIN,41,0 days 00:01:12.064000,20.0,3.0,,,0 days 00:00:17.446000,0 days 00:00:32.330000,0 days 00:00:22.288000,0 days 01:04:15.914000,0 days 01:04:48.244000,0 days 01:05:10.532000,308.0,210.0,284.0,303.0,False,MEDIUM,14.0,False,Racing Bulls,0 days 01:03:58.468000,2026-06-26 15:51:17.722,1,,,,False,True,FP2
0 days 01:06:23.212000,LIN,41,0 days 00:01:12.680000,21.0,3.0,,,0 days 00:00:17.513000,0 days 00:00:32.691000,0 days 00:00:22.476000,0 days 01:05:28.045000,0 days 01:06:00.736000,0 days 01:06:23.212000,309.0,209.0,282.0,300.0,False,MEDIUM,15.0,False,Racing Bulls,0 days 01:05:10.532000,2026-06-26 15:52:29.786,1,,,,False,True,FP2
0 days 01:07:35.955000,LIN,41,0 days 00:01:12.743000,22.0,3.0,,,0 days 00:00:17.571000,0 days 00:00:32.789000,0 days 00:00:22.383000,0 days 01:06:40.783000,0 days 01:07:13.572000,0 days 01:07:35.955000,309.0,210.0,284.0,301.0,False,MEDIUM,16.0,False,Racing Bulls,0 days 01:06:23.212000,2026-06-26 15:53:42.466,1,,,,False,True,FP2
0 days 01:08:48.862000,LIN,41,0 days 00:01:12.907000,23.0,3.0,,,0 days 00:00:17.543000,0 days 00:00:32.822000,0 days 00:00:22.542000,0 days 01:07:53.498000,0 days 01:08:26.320000,0 days 01:08:48.862000,309.0,208.0,283.0,302.0,False,MEDIUM,17.0,False,Racing Bulls,0 days 01:07:35.955000,2026-06-26 15:54:55.209,1,,,,False,True,FP2
0 days 01:10:01.971000,LIN,41,0 days 00:01:13.109000,24.0,3.0,,,0 days 00:00:17.629000,0 days 00:00:32.822000,0 days 00:00:22.658000,0 days 01:09:06.491000,0 days 01:09:39.313000,0 days 01:10:01.971000,308.0,205.0,281.0,306.0,False,MEDIUM,18.0,False,Racing Bulls,0 days 01:08:48.862000,2026-06-26 15:56:08.116,1,,,,False,True,FP2
0 days 01:11:15.347000,LIN,41,0 days 00:01:13.376000,25.0,3.0,,,0 days 00:00:17.587000,0 days 00:00:32.946000,0 days 00:00:22.843000,0 days 01:10:19.558000,0 days 01:10:52.504000,0 days 01:11:15.347000,314.0,203.0,283.0,307.0,False,MEDIUM,19.0,False,Racing Bulls,0 days 01:10:01.971000,2026-06-26 15:57:21.225,1,,,,False,True,FP2
0 days 01:12:28.623000,LIN,41,0 days 00:01:13.276000,26.0,3.0,,,0 days 00:00:17.549000,0 days 00:00:32.891000,0 days 00:00:22.836000,0 days 01:11:32.896000,0 days 01:12:05.787000,0 days 01:12:28.623000,312.0,204.0,284.0,314.0,False,MEDIUM,20.0,False,Racing Bulls,0 days 01:11:15.347000,2026-06-26 15:58:34.601,1,,,,False,True,FP2
0 days 01:13:41.756000,LIN,41,0 days 00:01:13.133000,27.0,3.0,,,0 days 00:00:17.594000,0 days 00:00:32.901000,0 days 00:00:22.638000,0 days 01:12:46.217000,0 days 01:13:19.118000,0 days 01:13:41.756000,309.0,208.0,283.0,300.0,False,MEDIUM,21.0,False,Racing Bulls,0 days 01:12:28.623000,2026-06-26 15:59:47.877,1,,,,False,True,FP2
